l_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
242,134,134,123,123,'SRID=3857;LINESTRING(757483.528821606 6615326.11018264,746085.180935131 6622861.05835928)'
244,200,200,193,193,'SRID=3857;LINESTRING(749416.720504548 6702969.947026,748353.049802328 6706605.47707483)'
246,4,4,201,201,'SRID=3857;LINESTRING(1015819.93580178 6898041.83516777,1029820.42694527 7004192.91679913)'
248,202,202,86,86,'SRID=3857;LINESTRING(814958.041866282 6885824.02099882,813550.425500548 6886798.63958507)'
249,147,147,204,204,'SRID=3857;LINESTRING(835561.856167038 6692642.15165682,857867.811789013 6670720.08478497)'
251,147,147,205,205,'SRID=3857;LINESTRING(835561.856167038 6692642.15165682,829369.141522579 6694784.9086516)'
252,123,123,206,no equal node id,'SRID=3857;LINESTRING(746085.180935131 6622861.05835928,738547.125086035 6627660.62999457)'
254,165,165,207,207,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,846820.297152514 6781812.59465969)'
255,165,165,208,208,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,824158.798721424 6736090.92637583)'
256,4,4,2,2,'SRID=3857;LINESTRING(1015819.93580178 6898041.83516777,1014477.90947519 6899064.84850782)'
259,209,209,4,4,'SRID=3857;LINESTRING(995162.03 6873329.68,1015819.93580178 6898041.83516777)'
260,119,119,163,163,'SRID=3857;LINESTRING(718740.138688264 6598566.39602202,734265.570640955 6612900.6732535)'
261,210,210,3,3,'SRID=3857;LINESTRING(1047463.01592233 6806332.73304346,1045261.64884734 6804884.59563129)'
262,99,99,211,no equal node id,'SRID=3857;LINESTRING(778844.214994891 6338802.23619638,805484.846582112 6337773.5743951)'
263,99,99,69,69,'SRID=3857;LINESTRING(778844.214994891 6338802.23619638,937240.102055482 6383085.29621266)'
264,212,212,99,99,'SRID=3857;LINESTRING(758495.871845881 6398757.627763,778844.214994891 6338802.23619638)'
265,213,213,214,214,'SRID=3857;LINESTRING(956088.656397995 6414387.21416099,951465.612173289 6349945.06603083)'
266,69,69,215,215,'SRID=3857;LINESTRING(937240.102055482 6383085.29621266,936006.423888152 6365038.43068912)'
267,69,69,496,496,'SRID=3857;LINESTRING(937240.102055482 6383085.29621266,829273.101095401 6516280.29433337)'
270,216,216,69,69,'SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,937240.102055482 6383085.29621266)'
273,217,217,98,98,'SRID=3857;LINESTRING(1350535.85740226 7197182.79476041,1359742.36722446 7189179.30213337)'
274,42,42,218,218,'SRID=3857;LINESTRING(1356648.9481359 7135343.23805745,1359607.34572508 7191396.33239616)'
275,177,177,42,42,'SRID=3857;LINESTRING(1455907.78404199 7224288.39114938,1356648.9481359 7135343.23805745)'
276,219,219,209,209,'SRID=3857;LINESTRING(954148.172554998 6819199.2596058,995162.03 6873329.68)'
277,219,219,220,220,'SRID=3857;LINESTRING(954148.172554998 6819199.2596058,963956.987900695 6800054.96229672)'
280,94,94,95,95,'SRID=3857;LINESTRING(924815.274647346 6862863.73785895,878263.664996046 6850438.59987215)'
281,159,159,221,221,'SRID=3857;LINESTRING(896576.908927261 7044703.03862488,813897.129302683 7006295.30275364)'
284,211,no equal node id,52,52,'SRID=3857;LINESTRING(805484.846582112 6337773.5743951,925436.796678455 6276396.02224595)'
285,215,215,223,223,'SRID=3857;LINESTRING(936006.423888152 6365038.43068912,920977.110434478 6279851.11008204)'
286,224,224,215,215,'SRID=3857;LINESTRING(929777.562530262 6346647.50581194,936006.423888152 6365038.43068912)'
287,225,225,224,224,'SRID=3857;LINESTRING(860410.836022479 6357156.92951801,929777.562530262 6346647.50581194)'
288,224,224,223,223,'SRID=3857;LINESTRING(929777.562530262 6346647.50581194,920977.110434478 6279851.11008204)'
289,226,226,6,6,'SRID=3857;LINESTRING(1090634.47056991 6800277.20385817,1104083.2613786 6869127.46138821)'
290,7,7,3,3,'SRID=3857;LINESTRING(1103975.40064388 6850579.03161219,1045261.64884734 6804884.59563129)'
291,216,216,227,227,'SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,1122340.62580186 6151237.47962909)'
292,228,228,229,229,'SRID=3857;LINESTRING(960371.200886989 6367606.57778828,946417.001345286 6350693.53976539)'
293,227,227,230,230,'SRID=3857;LINESTRING(1122340.62580186 6151237.47962909,1156807.22085195 6193545.78825183)'
294,231,231,53,53,'SRID=3857;LINESTRING(885888.957332226 6039818.70929429,863115.170264068 6123400.03428663)'
295,232,232,233,233,'SRID=3857;LINESTRING(1122518.06345604 6151701.93838016,1100450.51348339 6157591.88836078)'
296,234,234,235,235,'SRID=3857;LINESTRING(1003369.28369563 6081165.57048009,918600.148823572 6047133.24200569)'
297,236,236,214,214,'SRID=3857;LINESTRING(1023778.25603808 6260105.99629844,951465.612173289 6349945.06603083)'
299,233,233,227,227,'SRID=3857;LINESTRING(1100450.51348339 6157591.88836078,1122340.62580186 6151237.47962909)'
300,212,212,100,100,'SRID=3857;LINESTRING(758495.871845881 6398757.627763,720764.739059662 6432859.70187708)'
301,100,100,239,239,'SRID=3857;LINESTRING(720764.739059662 6432859.70187708,746095.002901598 6416713.19146051)'
302,238,238,100,100,'SRID=3857;LINESTRING(736994.656519751 6402909.43680734,720764.739059662 6432859.70187708)'
303,213,213,240,240,'SRID=3857;LINESTRING(956088.656397995 6414387.21416099,949724.429199956 6454571.32866163)'
304,241,241,242,242,'SRID=3857;LINESTRING(943028.777532562 6463127.5634519,897873.84736666 6516898.95876352)'
305,70,70,241,241,'SRID=3857;LINESTRING(933809.830336372 6443211.95744127,943028.777532562 6463127.5634519)'
307,243,243,244,no equal node id,'SRID=3857;LINESTRING(950358.878441986 6459809.79451767,950944.639504509 6462915.95386949)'
309,68,68,213,213,'SRID=3857;LINESTRING(976543.886907151 6441890.05723446,956088.656397995 6414387.21416099)'
311,68,68,245,245,'SRID=3857;LINESTRING(976543.886907151 6441890.05723446,1000710.5938711 6456717.50951504)'
312,245,245,246,246,'SRID=3857;LINESTRING(1000710.5938711 6456717.50951504,997278.878355396 6460594.37025851)'
313,68,68,246,246,'SRID=3857;LINESTRING(976543.886907151 6441890.05723446,997278.878355396 6460594.37025851)'
314,232,232,247,247,'SRID=3857;LINESTRING(1122518.06345604 6151701.93838016,1153646.66552885 6063433.28208755)'
315,247,247,227,227,'SRID=3857;LINESTRING(1153646.66552885 6063433.28208755,1122340.62580186 6151237.47962909)'
316,248,248,208,208,'SRID=3857;LINESTRING(830610.414556644 6730740.50835274,824158.798721424 6736090.92637583)'
317,112,112,208,208,'SRID=3857;LINESTRING(818544.670400209 6723786.98835946,824158.798721424 6736090.92637583)'
319,165,165,249,249,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,859189.691471115 6741455.19106726)'
320,165,165,250,250,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,858890.37050543 6741329.68942622)'
321,165,165,251,251,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,858784.739209393 6741232.1434294)'
322,165,165,252,252,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,858573.947736633 6741153.88020054)'
323,110,110,253,253,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,888465.519760284 6741308.73815237)'
324,110,110,198,198,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,887289.473304469 6741904.41976022)'
326,69,69,254,254,'SRID=3857;LINESTRING(937240.102055482 6383085.29621266,867464.605720198 6413530.64467136)'
327,255,255,496,496,'SRID=3857;LINESTRING(770345.39967183 6441182.7034322,829273.101095401 6516280.29433337)'
328,292,292,74,74,'SRID=3857;LINESTRING(1296224.31788209 6783600.29168073,1547611.95307191 6777505.48102515)'
329,256,256,238,238,'SRID=3857;LINESTRING(752021.428373435 6337000.44329061,736994.656519751 6402909.43680734)'
332,69,69,225,225,'SRID=3857;LINESTRING(937240.102055482 6383085.29621266,860410.836022479 6357156.92951801)'
333,258,258,259,259,'SRID=3857;LINESTRING(1100148.74458892 6712992.64835499,1096652.12060928 6736931.5503471)'
334,260,260,190,190,'SRID=3857;LINESTRING(978030.012172263 6204528.2975891,987731.47443829 6158598.8986593)'
335,260,260,261,261,'SRID=3857;LINESTRING(978030.012172263 6204528.2975891,1006933.26706852 6258411.91697979)'
336,94,94,265,265,'SRID=3857;LINESTRING(924815.274647346 6862863.73785895,902239.980451186 6848049.07132688)'
337,14,14,266,266,'SRID=3857;LINESTRING(1315043.07429432 6143744.95020879,1350326.64511667 6092420.80556733)'
338,116,116,267,267,'SRID=3857;LINESTRING(753913.827777882 6647356.35380258,757175.546183975 6643397.04916001)'
340,151,151,116,116,'SRID=3857;LINESTRING(746926.615181043 6637394.41607483,753913.827777882 6647356.35380258)'
341,111,111,114,114,'SRID=3857;LINESTRING(960108.406037683 6697334.11102728,914122.866899159 6652837.80275815)'
342,77,77,111,111,'SRID=3857;LINESTRING(1001073.07516109 6682193.87293107,960108.406037683 6697334.11102728)'
344,268,268,120,120,'SRID=3857;LINESTRING(888893.645579576 6593432.5431524,875410.432552057 6580400.34033273)'
345,269,269,120,120,'SRID=3857;LINESTRING(922266.597836936 6578786.75756737,875410.432552057 6580400.34033273)'
346,270,270,271,271,'SRID=3857;LINESTRING(804198.543819651 7047989.10578839,802179.628212513 7046386.69038934)'
348,275,275,496,496,'SRID=3857;LINESTRING(827491.95734248 6522219.30777806,829273.101095401 6516280.29433337)'
349,276,276,496,496,'SRID=3857;LINESTRING(845282.496313382 6513384.74667946,829273.101095401 6516280.29433337)'
350,34,34,277,277,'SRID=3857;LINESTRING(904208.405183638 7087358.78852429,904154.387548222 7088355.19884041)'
355,37,37,278,278,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1287021.24173213 6822559.88887739)'
357,37,37,42,42,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1356648.9481359 7135343.23805745)'
359,177,177,218,218,'SRID=3857;LINESTRING(1455907.78404199 7224288.39114938,1359607.34572508 7191396.33239616)'
360,279,279,280,280,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1489713.42799112 6684508.56124475)'
362,279,279,281,281,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1340841.32766406 6582691.41062945)'
363,279,279,282,282,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1393522.11387716 6649125.21812295)'
364,282,282,281,281,'SRID=3857;LINESTRING(1393522.11387716 6649125.21812295,1340841.32766406 6582691.41062945)'
365,279,279,78,78,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1296468.94491574 6539427.61427731)'
367,78,78,281,281,'SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1340841.32766406 6582691.41062945)'
368,285,285,161,161,'SRID=3857;LINESTRING(899642.571735954 6956892.36933184,896437.777514289 7044997.24820776)'
370,270,270,161,161,'SRID=3857;LINESTRING(804198.543819651 7047989.10578839,896437.777514289 7044997.24820776)'
372,258,258,286,286,'SRID=3857;LINESTRING(1100148.74458892 6712992.64835499,1065004.93032614 6679030.90865547)'
375,265,265,95,95,'SRID=3857;LINESTRING(902239.980451186 6848049.07132688,878263.664996046 6850438.59987215)'
377,95,95,287,287,'SRID=3857;LINESTRING(878263.664996046 6850438.59987215,862368.99929429 6852461.09731948)'
378,63,63,288,288,'SRID=3857;LINESTRING(903980.611740293 6225015.70478993,880618.365603731 6190660.25462292)'
379,289,289,95,95,'SRID=3857;LINESTRING(860021.701032527 6850401.87213326,878263.664996046 6850438.59987215)'
380,8,8,102,102,'SRID=3857;LINESTRING(1159391.6532726 7059686.71558061,1265773.56720167 7094948.04461531)'
381,8,8,101,101,'SRID=3857;LINESTRING(1159391.6532726 7059686.71558061,1302370.44223821 7089562.79900337)'
382,80,80,290,290,'SRID=3857;LINESTRING(1615035.32980171 6694803.16392564,1582877.26097841 6642673.41052688)'
384,80,80,291,no equal node id,'SRID=3857;LINESTRING(1615035.32980171 6694803.16392564,1621934.6211992 6695749.77742817)'
388,37,37,292,292,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1296224.31788209 6783600.29168073)'
391,78,78,293,293,'SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1277356.74226134 6551545.3131262)'
393,78,78,294,294,'SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1223514.15424925 6546199.49617467)'
395,5,5,295,295,'SRID=3857;LINESTRING(1153968.44765671 6851757.78665374,1169466.81975228 6854886.70553761)'
397,4,4,296,296,'SRID=3857;LINESTRING(1015819.93580178 6898041.83516777,1014524.42963368 6899419.80817399)'
399,2,2,201,201,'SRID=3857;LINESTRING(1014477.90947519 6899064.84850782,1029820.42694527 7004192.91679913)'
401,5,5,297,297,'SRID=3857;LINESTRING(1153968.44765671 6851757.78665374,1154297.41937546 6830394.48495762)'
402,5,5,298,298,'SRID=3857;LINESTRING(1153968.44765671 6851757.78665374,1159897.96185847 6843084.91208427)'
403,297,297,299,299,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1122951.70947319 6857306.90055575)'
404,61,61,161,161,'SRID=3857;LINESTRING(948317.588190205 7020568.27617918,896437.777514289 7044997.24820776)'
406,117,117,123,123,'SRID=3857;LINESTRING(776183.775582748 6585233.44292637,746085.180935131 6622861.05835928)'
407,133,133,117,117,'SRID=3857;LINESTRING(761720.39052837 6597190.67175024,776183.775582748 6585233.44292637)'
408,74,74,280,280,'SRID=3857;LINESTRING(1547611.95307191 6777505.48102515,1489713.42799112 6684508.56124475)'
411,300,300,94,94,'SRID=3857;LINESTRING(935433.42751571 6911116.53452588,924815.274647346 6862863.73785895)'
413,5,5,301,301,'SRID=3857;LINESTRING(1153968.44765671 6851757.78665374,1139451.07676937 6853361.62975101)'
414,32,32,294,294,'SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1223514.15424925 6546199.49617467)'
415,5,5,29,29,'SRID=3857;LINESTRING(1153968.44765671 6851757.78665374,1155741.34068335 6981748.09447004)'
418,302,302,303,303,'SRID=3857;LINESTRING(1059120.36753827 6667242.6638186,1045028.56513427 6735424.33801235)'
419,51,51,302,302,'SRID=3857;LINESTRING(1030749.89517631 6631978.88232535,1059120.36753827 6667242.6638186)'
420,246,246,304,304,'SRID=3857;LINESTRING(997278.878355396 6460594.37025851,1088053.46289584 6538354.50583287)'
421,31,31,304,304,'SRID=3857;LINESTRING(1084936.55051936 6606596.84385321,1088053.46289584 6538354.50583287)'
422,305,305,306,306,'SRID=3857;LINESTRING(1021630.15616118 6281279.3688189,1021613.60576834 6281545.69536458)'
423,307,307,306,306,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1021613.60576834 6281545.69536458)'
424,308,308,309,309,'SRID=3857;LINESTRING(1134103.94078679 6443023.53877824,1051626.18307853 6375616.671262)'
425,307,307,310,310,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1024959.13 6304886.49)'
453,335,335,308,308,'SRID=3857;LINESTRING(1206259.75842585 6433827.69679041,1134103.94078679 6443023.53877824)'
426,307,307,311,311,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1079204.21630529 6314420.03431733)'
427,312,312,311,311,'SRID=3857;LINESTRING(1126273.47275952 6257420.32787897,1079204.21630529 6314420.03431733)'
428,308,308,311,311,'SRID=3857;LINESTRING(1134103.94078679 6443023.53877824,1079204.21630529 6314420.03431733)'
429,307,307,261,261,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1006933.26706852 6258411.91697979)'
430,282,282,1481,1481,'SRID=3857;LINESTRING(1393522.11387716 6649125.21812295,1373395.63956272 6656209.37893267)'
431,282,282,280,280,'SRID=3857;LINESTRING(1393522.11387716 6649125.21812295,1489713.42799112 6684508.56124475)'
432,32,32,1481,1481,'SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1373395.63956272 6656209.37893267)'
433,13,13,314,314,'SRID=3857;LINESTRING(1265750.06686672 6155486.48990499,1209771.90642923 6197077.16637171)'
434,315,315,316,316,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1217471.0984323 6173879.51032826)'
435,314,314,315,315,'SRID=3857;LINESTRING(1209771.90642923 6197077.16637171,1206800.08386185 6146546.46733642)'
436,314,314,318,318,'SRID=3857;LINESTRING(1209771.90642923 6197077.16637171,1209348.41691465 6198313.68512653)'
437,314,314,316,316,'SRID=3857;LINESTRING(1209771.90642923 6197077.16637171,1217471.0984323 6173879.51032826)'
438,264,264,236,236,'SRID=3857;LINESTRING(1049224.49891096 6117582.01084166,1023778.25603808 6260105.99629844)'
439,264,264,216,216,'SRID=3857;LINESTRING(1049224.49891096 6117582.01084166,1023113.78066788 6260352.18673733)'
440,319,319,233,233,'SRID=3857;LINESTRING(1080268.7088709 6184561.7864464,1100450.51348339 6157591.88836078)'
441,320,320,319,319,'SRID=3857;LINESTRING(1046468.77770518 6218537.97530194,1080268.7088709 6184561.7864464)'
442,231,231,52,52,'SRID=3857;LINESTRING(885888.957332226 6039818.70929429,925436.796678455 6276396.02224595)'
443,279,279,323,323,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1388960.73177494 6577739.16583768)'
444,324,324,290,290,'SRID=3857;LINESTRING(1663836.45267973 6632371.99109052,1582877.26097841 6642673.41052688)'
445,279,279,326,326,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1540802.92019142 6619556.14963325)'
446,326,326,327,327,'SRID=3857;LINESTRING(1540802.92019142 6619556.14963325,1475601.6360971 6608952.34876602)'
447,279,279,327,327,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1475601.6360971 6608952.34876602)'
448,384,384,353,353,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1289232.27091082 6235062.5879977)'
449,330,330,329,329,'SRID=3857;LINESTRING(1360417.1718979 6204859.06445568,1447463.08776548 6150548.20615922)'
450,332,332,331,331,'SRID=3857;LINESTRING(1458667.14673555 6218502.9591149,1419041.03612456 6131636.53208024)'
451,334,334,78,78,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1296468.94491574 6539427.61427731)'
454,334,334,502,502,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1187160.84114966 6442819.57711468)'
455,334,334,335,335,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1206259.75842585 6433827.69679041)'
456,334,334,336,336,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1314761.3979881 6478161.82848726)'
457,66,66,336,336,'SRID=3857;LINESTRING(1348610.02021907 6382641.25988613,1314761.3979881 6478161.82848726)'
458,332,332,337,337,'SRID=3857;LINESTRING(1458667.14673555 6218502.9591149,1368882.84376721 6208423.5463894)'
459,338,338,66,66,'SRID=3857;LINESTRING(1344990.41985013 6325483.5975961,1348610.02021907 6382641.25988613)'
460,332,332,338,338,'SRID=3857;LINESTRING(1458667.14673555 6218502.9591149,1344990.41985013 6325483.5975961)'
461,68,68,70,70,'SRID=3857;LINESTRING(976543.886907151 6441890.05723446,933809.830336372 6443211.95744127)'
462,68,68,339,339,'SRID=3857;LINESTRING(976543.886907151 6441890.05723446,996719.238358196 6371698.90782614)'
464,326,326,290,290,'SRID=3857;LINESTRING(1540802.92019142 6619556.14963325,1582877.26097841 6642673.41052688)'
465,341,341,282,282,'SRID=3857;LINESTRING(1363532.84307958 6656371.7643459,1393522.11387716 6649125.21812295)'
466,341,341,342,342,'SRID=3857;LINESTRING(1363532.84307958 6656371.7643459,1194977.93290363 6699530.15846714)'
467,282,282,342,342,'SRID=3857;LINESTRING(1393522.11387716 6649125.21812295,1194977.93290363 6699530.15846714)'
468,343,343,294,294,'SRID=3857;LINESTRING(1225061.75 6534619.35999999,1223514.15424925 6546199.49617467)'
469,279,279,344,344,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1447441.68978718 6597609.42723155)'
470,281,281,345,345,'SRID=3857;LINESTRING(1340841.32766406 6582691.41062945,1362866.37633223 6545134.93086205)'
471,32,32,342,342,'SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1194977.93290363 6699530.15846714)'
473,72,72,32,32,'SRID=3857;LINESTRING(1324067.95512275 6693374.25238603,1238190.51326237 6621100.75314217)'
475,346,346,347,347,'SRID=3857;LINESTRING(1474875.3090262 6896826.84063443,1482276.45220217 6895065.58769051)'
476,348,348,47,47,'SRID=3857;LINESTRING(1488191.75994948 6891617.31624932,1497963.30113494 6894966.46508631)'
477,38,38,346,346,'SRID=3857;LINESTRING(1470700.53405497 6905799.05312594,1474875.3090262 6896826.84063443)'
478,349,349,330,330,'SRID=3857;LINESTRING(1312725.50798309 6247455.84923571,1360417.1718979 6204859.06445568)'
479,349,349,350,350,'SRID=3857;LINESTRING(1312725.50798309 6247455.84923571,1260910.77552307 6341892.60526348)'
480,338,338,350,350,'SRID=3857;LINESTRING(1344990.41985013 6325483.5975961,1260910.77552307 6341892.60526348)'
481,349,349,351,351,'SRID=3857;LINESTRING(1312725.50798309 6247455.84923571,1281034.71382145 6234425.90345877)'
482,338,338,336,336,'SRID=3857;LINESTRING(1344990.41985013 6325483.5975961,1314761.3979881 6478161.82848726)'
483,14,14,352,352,'SRID=3857;LINESTRING(1315043.07429432 6143744.95020879,1314416.6539036 6182958.84744411)'
484,352,352,353,353,'SRID=3857;LINESTRING(1314416.6539036 6182958.84744411,1289232.27091082 6235062.5879977)'
485,15,15,353,353,'SRID=3857;LINESTRING(1321157.12295583 6141328.69174797,1289232.27091082 6235062.5879977)'
486,354,354,15,15,'SRID=3857;LINESTRING(1295682.29867498 6136649.73641231,1321157.12295583 6141328.69174797)'
488,15,15,337,337,'SRID=3857;LINESTRING(1321157.12295583 6141328.69174797,1368882.84376721 6208423.5463894)'
489,232,232,227,227,'SRID=3857;LINESTRING(1122518.06345604 6151701.93838016,1122340.62580186 6151237.47962909)'
490,315,315,232,232,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1122518.06345604 6151701.93838016)'
491,235,235,322,322,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,862933.396278247 6122908.3301991)'
492,322,322,288,288,'SRID=3857;LINESTRING(862933.396278247 6122908.3301991,880618.365603731 6190660.25462292)'
493,355,355,100,100,'SRID=3857;LINESTRING(687722.297190093 6438151.51431174,720764.739059662 6432859.70187708)'
494,356,356,355,355,'SRID=3857;LINESTRING(691407.622670773 6439113.63275727,687722.297190093 6438151.51431174)'
495,235,235,362,362,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,896051.59924046 6032459.06400999)'
496,167,167,363,363,'SRID=3857;LINESTRING(837376.393230434 6715978.84927163,834903.060504853 6716511.42863739)'
497,125,125,364,364,'SRID=3857;LINESTRING(775417.327772857 6633564.13630515,776557.264225808 6627947.55731606)'
498,261,261,366,366,'SRID=3857;LINESTRING(1006933.26706852 6258411.91697979,953138.124865748 6297450.88488604)'
499,54,54,56,56,'SRID=3857;LINESTRING(939365.911880874 6317807.606619,959931.31223542 6335583.9625945)'
500,367,367,366,366,'SRID=3857;LINESTRING(939682.943564295 6317627.33176624,953138.124865748 6297450.88488604)'
501,231,231,368,368,'SRID=3857;LINESTRING(885888.957332226 6039818.70929429,884189.571111352 6049322.86156908)'
503,30,30,369,369,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1009535.73116587 7088505.67581817)'
504,61,61,369,369,'SRID=3857;LINESTRING(948317.588190205 7020568.27617918,1009535.73116587 7088505.67581817)'
505,256,256,370,370,'SRID=3857;LINESTRING(752021.428373435 6337000.44329061,750446.562378647 6335739.44068206)'
506,256,256,371,371,'SRID=3857;LINESTRING(752021.428373435 6337000.44329061,751373.180858924 6337052.87719653)'
507,256,256,372,372,'SRID=3857;LINESTRING(752021.428373435 6337000.44329061,753189.420746048 6336181.29005868)'
508,99,99,360,360,'SRID=3857;LINESTRING(778844.214994891 6338802.23619638,753990.052771336 6324395.69715251)'
