l_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
509,356,356,100,100,'SRID=3857;LINESTRING(691407.622670773 6439113.63275727,720764.739059662 6432859.70187708)'
512,338,338,373,373,'SRID=3857;LINESTRING(1344990.41985013 6325483.5975961,1352576.52715449 6277025.39094757)'
514,57,57,375,375,'SRID=3857;LINESTRING(940153.494579454 6272501.18275884,940829.643841513 6276117.07101164)'
515,209,209,376,376,'SRID=3857;LINESTRING(995162.03 6873329.68,1001453.31629909 6869052.99883881)'
516,377,377,378,378,'SRID=3857;LINESTRING(1064528.63132399 6224361.42137666,1043165.9630916 6227336.9765328)'
517,378,378,379,379,'SRID=3857;LINESTRING(1043165.9630916 6227336.9765328,1043910.3044686 6243124.31503141)'
518,320,320,379,379,'SRID=3857;LINESTRING(1046468.77770518 6218537.97530194,1043910.3044686 6243124.31503141)'
519,380,380,299,299,'SRID=3857;LINESTRING(1093333.71713382 6877312.31954573,1122951.70947319 6857306.90055575)'
520,307,307,381,381,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1010360.79869071 6336747.01101435)'
521,382,382,308,308,'SRID=3857;LINESTRING(1131039.79120752 6444398.19193024,1134103.94078679 6443023.53877824)'
522,382,382,383,383,'SRID=3857;LINESTRING(1131039.79120752 6444398.19193024,1135068.25746459 6451121.58297057)'
523,384,384,382,382,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1131039.79120752 6444398.19193024)'
524,246,246,385,385,'SRID=3857;LINESTRING(997278.878355396 6460594.37025851,1011951.78806227 6441089.15464579)'
525,246,246,308,308,'SRID=3857;LINESTRING(997278.878355396 6460594.37025851,1134103.94078679 6443023.53877824)'
526,385,385,308,308,'SRID=3857;LINESTRING(1011951.78806227 6441089.15464579,1134103.94078679 6443023.53877824)'
529,254,254,225,225,'SRID=3857;LINESTRING(867464.605720198 6413530.64467136,860410.836022479 6357156.92951801)'
530,220,220,76,76,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,968726.528896454 6752594.28811044)'
531,220,220,386,386,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,981169.34921428 6797131.14450896)'
532,387,387,386,386,'SRID=3857;LINESTRING(994330.01261756 6835154.58319673,981169.34921428 6797131.14450896)'
533,220,220,387,387,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,994330.01261756 6835154.58319673)'
534,388,388,387,387,'SRID=3857;LINESTRING(997316.234638897 6850638.4132534,994330.01261756 6835154.58319673)'
535,389,389,385,385,'SRID=3857;LINESTRING(1068032.77679667 6411442.56812741,1011951.78806227 6441089.15464579)'
536,334,334,390,390,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1221498.07829716 6370165.28199806)'
537,384,384,503,503,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1236395.99909337 6442653.9520914)'
538,384,384,390,390,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1221498.07829716 6370165.28199806)'
539,391,391,385,385,'SRID=3857;LINESTRING(996826.430675644 6461185.60258242,1011951.78806227 6441089.15464579)'
540,384,384,389,389,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1068032.77679667 6411442.56812741)'
541,144,144,392,392,'SRID=3857;LINESTRING(799204.834856098 6705249.68964155,798822.877161148 6705838.7516851)'
542,16,16,49,49,'SRID=3857;LINESTRING(1197913.53946942 6866890.71225085,1224440.15623726 6836394.91172494)'
543,49,49,50,50,'SRID=3857;LINESTRING(1224440.15623726 6836394.91172494,1221980.01857516 6830819.34415133)'
544,37,37,49,49,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1224440.15623726 6836394.91172494)'
546,393,393,233,233,'SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1100450.51348339 6157591.88836078)'
547,394,394,312,312,'SRID=3857;LINESTRING(1137956.3502483 6230306.12211338,1126273.47275952 6257420.32787897)'
548,262,262,395,395,'SRID=3857;LINESTRING(1091077.63985802 6049237.42036395,1073713.79033934 6064469.42272421)'
549,396,396,230,230,'SRID=3857;LINESTRING(1157899.35793333 6192112.16002012,1156807.22085195 6193545.78825183)'
550,397,397,504,504,'SRID=3857;LINESTRING(980682.78600239 6481588.94551545,959421.254469653 6462267.23903745)'
551,397,397,246,246,'SRID=3857;LINESTRING(980682.78600239 6481588.94551545,997278.878355396 6460594.37025851)'
552,25,25,398,398,'SRID=3857;LINESTRING(1040254.03798862 7155367.04851819,1082685.02532314 7224849.00022357)'
553,81,81,74,74,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1547611.95307191 6777505.48102515)'
555,280,280,80,80,'SRID=3857;LINESTRING(1489713.42799112 6684508.56124475,1615035.32980171 6694803.16392564)'
557,81,81,280,280,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1489713.42799112 6684508.56124475)'
559,399,399,261,261,'SRID=3857;LINESTRING(1012686.20630298 6245688.49624234,1006933.26706852 6258411.91697979)'
561,220,220,400,400,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,960560.855916177 6798974.49892587)'
562,400,400,387,387,'SRID=3857;LINESTRING(960560.855916177 6798974.49892587,994330.01261756 6835154.58319673)'
563,401,401,24,24,'SRID=3857;LINESTRING(1119919.51087308 7236487.98928002,1082803.87999877 7225542.27493619)'
564,83,83,401,401,'SRID=3857;LINESTRING(1130592.19798883 7222515.52587547,1119919.51087308 7236487.98928002)'
565,22,22,402,402,'SRID=3857;LINESTRING(1024406.52654264 7150401.80525711,1051928.7334087 7163963.18160377)'
566,99,99,239,239,'SRID=3857;LINESTRING(778844.214994891 6338802.23619638,746095.002901598 6416713.19146051)'
567,362,362,231,231,'SRID=3857;LINESTRING(896051.59924046 6032459.06400999,885888.957332226 6039818.70929429)'
569,403,403,362,362,'SRID=3857;LINESTRING(919372.089569113 6046215.00355049,896051.59924046 6032459.06400999)'
570,189,189,362,362,'SRID=3857;LINESTRING(959200.83497216 6117834.22841594,896051.59924046 6032459.06400999)'
571,234,234,406,406,'SRID=3857;LINESTRING(1003369.28369563 6081165.57048009,986460.539956868 6074712.77539394)'
572,235,235,406,406,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,986460.539956868 6074712.77539394)'
573,235,235,403,403,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,919372.089569113 6046215.00355049)'
574,216,216,261,261,'SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,1006933.26706852 6258411.91697979)'
575,409,409,261,261,'SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1006933.26706852 6258411.91697979)'
576,410,410,230,230,'SRID=3857;LINESTRING(1157865.3148906 6192898.55641437,1156807.22085195 6193545.78825183)'
577,220,220,411,411,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,972662.143189446 6746092.7280359)'
578,23,23,412,412,'SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1184602.77678235 7154861.51352583)'
579,384,384,350,350,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1260910.77552307 6341892.60526348)'
580,307,307,312,312,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1126273.47275952 6257420.32787897)'
581,409,409,320,320,'SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1046468.77770518 6218537.97530194)'
582,413,413,56,56,'SRID=3857;LINESTRING(965553.799504189 6324287.34612708,959931.31223542 6335583.9625945)'
585,27,27,414,414,'SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056187.65326061 7101622.96929925)'
586,30,30,27,27,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1060831.67709016 7098323.23095246)'
587,27,27,415,415,'SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056590.15463034 7105668.29272913)'
588,415,415,414,414,'SRID=3857;LINESTRING(1056590.15463034 7105668.29272913,1056187.65326061 7101622.96929925)'
589,418,418,417,417,'SRID=3857;LINESTRING(1526267.04520751 6193687.6771369,1496451.68543092 6179454.76462178)'
591,6,6,299,299,'SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1122951.70947319 6857306.90055575)'
592,221,221,419,no equal node id,'SRID=3857;LINESTRING(813897.129302683 7006295.30275364,670703.140000001 7237492.26)'
593,221,221,420,no equal node id,'SRID=3857;LINESTRING(813897.129302683 7006295.30275364,670703.6 7237665)'
594,264,264,403,403,'SRID=3857;LINESTRING(1049224.49891096 6117582.01084166,919372.089569113 6046215.00355049)'
595,428,no equal node id,81,81,'SRID=3857;LINESTRING(1609666.55577823 6770035.25541545,1606137.55939458 6780054.8775568)'
597,24,24,272,272,'SRID=3857;LINESTRING(1082803.87999877 7225542.27493619,1037296.75391287 7306950.98295689)'
598,224,224,229,229,'SRID=3857;LINESTRING(929777.562530262 6346647.50581194,946417.001345286 6350693.53976539)'
599,421,421,56,56,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,959931.31223542 6335583.9625945)'
600,421,421,309,309,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,1051626.18307853 6375616.671262)'
601,422,422,56,56,'SRID=3857;LINESTRING(964447.93451982 6336183.03602728,959931.31223542 6335583.9625945)'
602,286,286,303,303,'SRID=3857;LINESTRING(1065004.93032614 6679030.90865547,1045028.56513427 6735424.33801235)'
603,231,231,423,423,'SRID=3857;LINESTRING(885888.957332226 6039818.70929429,886016.266752802 6036993.43167096)'
604,424,424,52,52,'SRID=3857;LINESTRING(929420.469525383 6277076.36185007,925436.796678455 6276396.02224595)'
605,220,220,157,157,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,931101.778650493 6786958.61992996)'
606,297,297,425,425,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1159992.46501063 6830051.10986944)'
607,297,297,426,426,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1156439.43933238 6827540.589102)'
609,201,201,62,62,'SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,981840.679369326 7002886.60731588)'
614,52,52,427,427,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,924648.933794503 6277037.95775857)'
615,60,60,160,160,'SRID=3857;LINESTRING(943400.074350683 7062683.76123891,943756.695000001 7062652.8)'
617,159,159,161,161,'SRID=3857;LINESTRING(896576.908927261 7044703.03862488,896437.777514289 7044997.24820776)'
623,52,52,367,367,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,939682.943564295 6317627.33176624)'
629,28,28,27,27,'SRID=3857;LINESTRING(1088319.9928648 7111782.67818058,1060831.67709016 7098323.23095246)'
630,30,30,201,201,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1029820.42694527 7004192.91679913)'
632,1481,1481,1482,no equal node id,'SRID=3857;LINESTRING(1373395.63956272 6656209.37893267,1377345.63999999 6653456.73)'
633,1481,1481,1483,no equal node id,'SRID=3857;LINESTRING(1373395.63956272 6656209.37893267,1377529.73 6653457.86)'
640,1484,1484,231,231,'SRID=3857;LINESTRING(873067.849239502 6038229.77115713,885888.957332226 6039818.70929429)'
642,506,no equal node id,362,362,'SRID=3857;LINESTRING(910970.643961372 6040393.55456325,896051.59924046 6032459.06400999)'
643,506,no equal node id,507,no equal node id,'SRID=3857;LINESTRING(910970.643961372 6040393.55456325,910989.689389997 6040783.75050181)'
647,184,184,173,173,'SRID=3857;LINESTRING(736643.500620426 6705891.11748958,737251.537575814 6667185.35021501)'
648,44,44,435,435,'SRID=3857;LINESTRING(1503495.29432139 6886256.30871833,1503407.23 6886431.06)'
649,46,46,435,435,'SRID=3857;LINESTRING(1505510.32827441 6897564.72921428,1503407.23 6886431.06)'
650,45,45,435,435,'SRID=3857;LINESTRING(1481189.68590011 6841961.82416014,1503407.23 6886431.06)'
651,288,288,439,439,'SRID=3857;LINESTRING(880618.365603731 6190660.25462292,918358.019999999 6249308.58999999)'
652,52,52,439,439,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,918358.019999999 6249308.58999999)'
653,438,438,439,439,'SRID=3857;LINESTRING(918244.320100031 6248824.64680991,918358.019999999 6249308.58999999)'
654,23,23,440,440,'SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1053046.48 7144565.6)'
655,402,402,440,440,'SRID=3857;LINESTRING(1051928.7334087 7163963.18160377,1053046.48 7144565.6)'
656,26,26,440,440,'SRID=3857;LINESTRING(1040169.52385698 7142134.55359261,1053046.48 7144565.6)'
657,32,32,442,442,'SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1272371.38 6605644.55)'
658,441,441,442,442,'SRID=3857;LINESTRING(1276878.43535766 6608989.79093273,1272371.38 6605644.55)'
659,78,78,442,442,'SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1272371.38 6605644.55)'
660,86,86,444,444,'SRID=3857;LINESTRING(813550.425500548 6886798.63958507,807624.889999998 6987940.76)'
661,443,443,444,444,'SRID=3857;LINESTRING(807584.709999999 6987932.975,807624.889999998 6987940.76)'
662,221,221,444,444,'SRID=3857;LINESTRING(813897.129302683 7006295.30275364,807624.889999998 6987940.76)'
663,207,207,445,445,'SRID=3857;LINESTRING(846820.297152514 6781812.59465969,820631.3 6835952.60999999)'
664,95,95,445,445,'SRID=3857;LINESTRING(878263.664996046 6850438.59987215,820631.3 6835952.60999999)'
665,86,86,445,445,'SRID=3857;LINESTRING(813550.425500548 6886798.63958507,820631.3 6835952.60999999)'
666,181,181,447,447,'SRID=3857;LINESTRING(1562223.93610619 7077497.99914936,1491510.96 7131112.58)'
667,446,446,447,447,'SRID=3857;LINESTRING(1491662.12237422 7131322.88456318,1491510.96 7131112.58)'
668,42,42,447,447,'SRID=3857;LINESTRING(1356648.9481359 7135343.23805745,1491510.96 7131112.58)'
669,135,135,448,448,'SRID=3857;LINESTRING(859233.654516491 6716338.44829307,826518.86 6702936.82999999)'
670,109,109,448,448,'SRID=3857;LINESTRING(814099.793650806 6700677.60023477,826518.86 6702936.82999999)'
671,112,112,448,448,'SRID=3857;LINESTRING(818544.670400209 6723786.98835946,826518.86 6702936.82999999)'
672,113,113,449,449,'SRID=3857;LINESTRING(792955.323646165 6714800.40292274,792968.859999999 6700808.52)'
673,107,107,449,449,'SRID=3857;LINESTRING(793215.151936644 6701100.18616622,792968.859999999 6700808.52)'
674,132,132,449,449,'SRID=3857;LINESTRING(780213.728344072 6652175.4805311,792968.859999999 6700808.52)'
675,112,112,451,451,'SRID=3857;LINESTRING(818544.670400209 6723786.98835946,825610.21 6703209.12)'
676,450,450,451,451,'SRID=3857;LINESTRING(825624.154964414 6702542.67417068,825610.21 6703209.12)'
677,109,109,451,451,'SRID=3857;LINESTRING(814099.793650806 6700677.60023477,825610.21 6703209.12)'
678,452,452,453,453,'SRID=3857;LINESTRING(727111.088540258 6514101.89510778,727254.310000001 6514484.54)'
679,100,100,453,453,'SRID=3857;LINESTRING(720764.739059662 6432859.70187708,727254.310000001 6514484.54)'
680,119,119,453,453,'SRID=3857;LINESTRING(718740.138688264 6598566.39602202,727254.310000001 6514484.54)'
681,124,124,454,454,'SRID=3857;LINESTRING(736089.264547628 6627650.77657821,735687.39 6627430.29000001)'
682,125,125,454,454,'SRID=3857;LINESTRING(775417.327772857 6633564.13630515,735687.39 6627430.29000001)'
683,131,131,454,454,'SRID=3857;LINESTRING(757094.251029236 6642998.15971084,735687.39 6627430.29000001)'
687,144,144,457,457,'SRID=3857;LINESTRING(799204.834856098 6705249.68964155,794751.570000001 6721104.35999999)'
688,140,140,457,457,'SRID=3857;LINESTRING(808634.113709598 6723386.20644222,794751.570000001 6721104.35999999)'
689,87,87,457,457,'SRID=3857;LINESTRING(785953.983759508 6745433.35639174,794751.570000001 6721104.35999999)'
690,165,165,458,458,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,825930.930000002 6702624.48)'
691,141,141,458,458,'SRID=3857;LINESTRING(810288.709812124 6705263.89001229,825930.930000002 6702624.48)'
692,450,450,458,458,'SRID=3857;LINESTRING(825624.154964414 6702542.67417068,825930.930000002 6702624.48)'
693,106,106,460,460,'SRID=3857;LINESTRING(797850.683625194 6690555.68949522,799185.189999999 6696251.52999999)'
694,144,144,460,460,'SRID=3857;LINESTRING(799204.834856098 6705249.68964155,799185.189999999 6696251.52999999)'
695,459,459,460,460,'SRID=3857;LINESTRING(801052.756307353 6694422.09139596,799185.189999999 6696251.52999999)'
696,199,199,462,462,'SRID=3857;LINESTRING(828781.326218053 6731437.15738142,817498.439999999 6730469.93)'
697,140,140,462,462,'SRID=3857;LINESTRING(808634.113709598 6723386.20644222,817498.439999999 6730469.93)'
698,461,461,462,462,'SRID=3857;LINESTRING(815335.076518334 6731954.84997343,817498.439999999 6730469.93)'
700,165,165,462,462,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,817498.439999999 6730469.93)'
702,184,184,463,463,'SRID=3857;LINESTRING(736643.500620426 6705891.11748958,726106.480000001 6678538.92)'
703,153,153,463,463,'SRID=3857;LINESTRING(704653.073824502 6664375.87170608,726106.480000001 6678538.92)'
704,176,176,463,463,'SRID=3857;LINESTRING(728297.576022857 6674434.13433423,726106.480000001 6678538.92)'
705,117,117,465,465,'SRID=3857;LINESTRING(776183.775582748 6585233.44292637,771343.069999999 6593772.34999999)'
706,464,464,465,465,'SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771343.069999999 6593772.34999999)'
707,134,134,465,465,'SRID=3857;LINESTRING(757483.528821606 6615326.11018264,771343.069999999 6593772.34999999)'
708,150,150,467,467,'SRID=3857;LINESTRING(784511.259043296 6604599.81577228,789740.32 6590743.09)'
709,149,149,467,467,'SRID=3857;LINESTRING(800739.555670952 6585698.76129349,789740.32 6590743.09)'
710,466,466,467,467,'SRID=3857;LINESTRING(789903.823603423 6590726.27684476,789740.32 6590743.09)'
711,105,105,469,469,'SRID=3857;LINESTRING(743701.13911348 6736423.28845178,740348.919999999 6719827.91000001)'
712,468,468,469,469,'SRID=3857;LINESTRING(732180.639756215 6720309.33461515,740348.919999999 6719827.91000001)'
713,184,184,469,469,'SRID=3857;LINESTRING(736643.500620426 6705891.11748958,740348.919999999 6719827.91000001)'
714,110,110,470,470,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,871185.280000001 6755060.02000001)'
715,90,90,470,470,'SRID=3857;LINESTRING(839985.457988267 6794761.5124726,871185.280000001 6755060.02000001)'
716,165,165,470,470,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,871185.280000001 6755060.02000001)'
717,464,464,471,471,'SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771330.420000002 6593713.12)'
718,134,134,471,471,'SRID=3857;LINESTRING(757483.528821606 6615326.11018264,771330.420000002 6593713.12)'
719,117,117,471,471,'SRID=3857;LINESTRING(776183.775582748 6585233.44292637,771330.420000002 6593713.12)'
720,472,472,473,473,'SRID=3857;LINESTRING(889883.46490035 6768201.8281554,872079.210000001 6755954.22999999)'
721,110,110,473,473,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,872079.210000001 6755954.22999999)'
722,165,165,473,473,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,872079.210000001 6755954.22999999)'
723,474,474,475,475,'SRID=3857;LINESTRING(1018036.43366461 6955898.48536675,1017231.72 6954752.03)'
724,201,201,475,475,'SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,1017231.72 6954752.03)'
725,2,2,475,475,'SRID=3857;LINESTRING(1014477.90947519 6899064.84850782,1017231.72 6954752.03)'
726,265,265,477,477,'SRID=3857;LINESTRING(902239.980451186 6848049.07132688,927810.970000001 6812886.45)'
727,476,476,477,477,'SRID=3857;LINESTRING(926054.520492077 6812074.69411868,927810.970000001 6812886.45)'
728,157,157,477,477,'SRID=3857;LINESTRING(931101.778650493 6786958.61992996,927810.970000001 6812886.45)'
729,136,136,478,478,'SRID=3857;LINESTRING(882849.291589706 6741209.0474158,888538.64 6741869.74999999)'
730,110,110,478,478,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,888538.64 6741869.74999999)'
731,253,253,478,478,'SRID=3857;LINESTRING(888465.519760284 6741308.73815237,888538.64 6741869.74999999)'
732,226,226,480,480,'SRID=3857;LINESTRING(1090634.47056991 6800277.20385817,1096765.96 6781841.58)'
733,479,479,480,480,'SRID=3857;LINESTRING(1104715.69122736 6781624.46289523,1096765.96 6781841.58)'
734,259,259,480,480,'SRID=3857;LINESTRING(1096652.12060928 6736931.5503471,1096765.96 6781841.58)'
737,6,6,480,480,'SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1096765.96 6781841.58)'
738,301,301,481,481,'SRID=3857;LINESTRING(1139451.07676937 6853361.62975101,1047926.21 6805096.23999999)'
739,3,3,481,481,'SRID=3857;LINESTRING(1045261.64884734 6804884.59563129,1047926.21 6805096.23999999)'
740,210,210,481,481,'SRID=3857;LINESTRING(1047463.01592233 6806332.73304346,1047926.21 6805096.23999999)'
741,299,299,482,482,'SRID=3857;LINESTRING(1122951.70947319 6857306.90055575,1152737.26 6831976.97999999)'
742,298,298,482,482,'SRID=3857;LINESTRING(1159897.96185847 6843084.91208427,1152737.26 6831976.97999999)'
743,297,297,482,482,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1152737.26 6831976.97999999)'
744,284,284,518,518,'SRID=3857;LINESTRING(963655.381307445 6551846.82609581,1030444.59 6631768.54)'
745,51,51,518,518,'SRID=3857;LINESTRING(1030749.89517631 6631978.88232535,1030444.59 6631768.54)'
746,517,517,518,518,'SRID=3857;LINESTRING(963575.96238744 6551473.25190963,1030444.59 6631768.54)'
747,315,315,484,484,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1191535.14 6078025.07)'
748,483,483,484,484,'SRID=3857;LINESTRING(1191422.67735479 6078032.34145261,1191535.14 6078025.07)'
749,247,247,484,484,'SRID=3857;LINESTRING(1153646.66552885 6063433.28208755,1191535.14 6078025.07)'
750,485,485,487,487,'SRID=3857;LINESTRING(1134894.80631468 6102021.13291918,1184640.05 6111156.31)'
751,315,315,487,487,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1184640.05 6111156.31)'
752,486,486,487,487,'SRID=3857;LINESTRING(1184582.85861443 6111422.56416909,1184640.05 6111156.31)'
753,519,519,521,521,'SRID=3857;LINESTRING(1423691.48299278 6555587.5531949,1427780.68 6560816.48)'
754,279,279,521,521,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1427780.68 6560816.48)'
755,520,520,521,521,'SRID=3857;LINESTRING(1433933.62903832 6536585.37368716,1427780.68 6560816.48)'
756,522,522,523,523,'SRID=3857;LINESTRING(1625762.90267492 6831737.94073282,1615379.57999999 6829398.55)'
757,81,81,523,523,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1615379.57999999 6829398.55)'
758,12,12,523,523,'SRID=3857;LINESTRING(1526153.4554614 6898322.07842467,1615379.57999999 6829398.55)'
762,421,421,488,488,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,965151.039999999 6327490.34)'
763,56,56,488,488,'SRID=3857;LINESTRING(959931.31223542 6335583.9625945,965151.039999999 6327490.34)'
764,413,413,488,488,'SRID=3857;LINESTRING(965553.799504189 6324287.34612708,965151.039999999 6327490.34)'
765,489,489,490,490,'SRID=3857;LINESTRING(1027266.14215865 6766285.40334053,1027687.08 6765865.09999999)'
766,3,3,490,490,'SRID=3857;LINESTRING(1045261.64884734 6804884.59563129,1027687.08 6765865.09999999)'
767,303,303,490,490,'SRID=3857;LINESTRING(1045028.56513427 6735424.33801235,1027687.08 6765865.09999999)'
768,233,233,491,491,'SRID=3857;LINESTRING(1100450.51348339 6157591.88836078,1139261.81 6195305.76)'
769,394,394,491,491,'SRID=3857;LINESTRING(1137956.3502483 6230306.12211338,1139261.81 6195305.76)'
770,393,393,491,491,'SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1139261.81 6195305.76)'
771,391,391,494,494,'SRID=3857;LINESTRING(996826.430675644 6461185.60258242,973295.320000001 6474437.52999999)'
772,492,492,494,494,'SRID=3857;LINESTRING(972390.869165913 6473890.79659068,973295.320000001 6474437.52999999)'
773,493,493,494,494,'SRID=3857;LINESTRING(987655.431020832 6468772.36689932,973295.320000001 6474437.52999999)'
